FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.0789744 0 0 -0.0674796 0 0 0 -30.7306 -4 4 -0.0356999 -0.0356999 -0.288403 -0.31126 
-0.125315 0 0 -0.11382 0 0 0 -32.1224 -4 4 -0.0231211 -0.0231211 -1.88526 -1.90812 
-0.5773 0 0 -0.565805 0 0 0 -30.7425 -4 4 -4.63352 -3.11416 -6.17721 -4.68071 
-0.5773 0 0 -0.565805 0 0 0 -34.4083 -4 4 -1.54248 -0.0231211 -6.17721 -4.68071 
-0.317789 0 0 -0.306294 0 0 0 -34.8479 -4 4 -0.453921 -0.0231211 -3.99004 -3.5821 
-0.317789 0 0 -0.306294 0 0 0 -34.2044 -4 4 -1.43475 -1.00395 -3.99004 -3.5821 
-0.578305 0 0 -0.56681 0 0 0 -31.0315 -4 4 -5.763 -4.24365 -6.26211 -4.76561 
-0.624646 0 0 -0.613151 0 0 0 -32.4233 -4 4 -5.75043 -4.23107 -7.85897 -6.36247 
-0.578305 0 0 -0.0674796 0 0 0 -31.5445 -4 4 -5.763 -4.24365 -6.26211 -4.76561 
-0.624646 0 0 -0.11382 0 0 0 -32.9363 -4 4 -5.75043 -4.23107 -7.85897 -6.36247 
-1.07663 0 0 -1.06514 0 0 0 -31.0434 -4 4 -10.3608 -7.32211 -12.1509 -9.13506 
-1.07663 0 0 -1.06514 0 0 0 -34.7091 -4 4 -7.26978 -4.23107 -12.1509 -9.13506 
-0.817119 0 0 -0.805625 0 0 0 -35.1487 -4 4 -6.18123 -4.23107 -9.96375 -8.03645 
-0.817119 0 0 -0.805625 0 0 0 -34.5052 -4 4 -7.16205 -5.2119 -9.96375 -8.03645 
-1.07663 0 0 -0.565805 0 0 0 -31.5564 -4 4 -10.3608 -7.32211 -12.1509 -9.13506 
