FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.0789744 0 0 -0.0674796 0 0 0 -30.7306 -4 4 -0.0356999 -0.0356999 -0.288403 -0.31126 
-0.125315 0 0 -0.11382 0 0 0 -32.1224 -4 4 -0.0231211 -0.0231211 -1.88526 -1.90812 
-0.317789 0 0 -0.306294 0 0 0 -34.8479 -4 4 -0.453921 -0.0231211 -3.99004 -3.5821 
-0.317789 0 0 -0.306294 0 0 0 -34.2044 -4 4 -1.43475 -1.00395 -3.99004 -3.5821 
-0.5773 0 0 -0.565805 0 0 0 -30.7425 -4 4 -4.63352 -3.11416 -6.17721 -4.68071 
-0.5773 0 0 -0.565805 0 0 0 -34.4083 -4 4 -1.54248 -0.0231211 -6.17721 -4.68071 
-0.578305 0 0 -0.56681 0 0 0 -31.0315 -4 4 -5.763 -4.24365 -6.26211 -4.76561 
-0.578305 0 0 -0.0674796 0 0 0 -31.5445 -4 4 -5.763 -4.24365 -6.26211 -4.76561 
-0.0239946 0 -9.01493 -0.0434849 0 -10.2462 -4 -26.2888 -4 4 -0.0356999 -0.0356999 -0.288403 -0.31126 
-0.0229896 0 -8.93155 -0.0559847 0 -5.16479 -6 -29.5628 -4 4 -0.0356999 -0.0356999 -0.288403 -0.31126 
-0.624646 0 0 -0.613151 0 0 0 -32.4233 -4 4 -5.75043 -4.23107 -7.85897 -6.36247 
-0.624646 0 0 -0.11382 0 0 0 -32.9363 -4 4 -5.75043 -4.23107 -7.85897 -6.36247 
-0.0229896 0 -7.4055 -0.102326 0 -5.16479 -6 -31.0392 -4 4 -0.0231211 -0.0231211 -1.88526 -1.90812 
-0.0229896 0 -6.04737 -0.294799 0 -5.16479 -6 -31.9256 -4 4 -0.453921 -0.0231211 -3.99004 -3.5821 
